user_id,week,nb_corrections
97716,31,3
76097,31,3
64227,31,3
40969,31,3
108896,31,3
32976,31,3
56050,31,3
75939,31,3
91484,31,3
56251,31,3
97589,31,3
57420,31,3
63233,31,3
37396,31,3
63004,31,3
50567,31,3
92657,31,3
74663,31,3
75911,31,3
73328,31,3
91817,31,3
63436,31,3
60318,31,3
108916,31,3
106723,31,3
97664,31,3
74616,31,3
60076,31,3
94650,31,3
69876,31,3
74674,31,3
69857,31,3
77465,31,3
109090,31,3
91698,31,3
109019,31,3
50259,31,3
60159,31,3
109055,31,3
109049,31,3
94524,31,3
97714,31,3
97721,31,3
94615,31,3
96067,31,2
74680,31,2
74636,31,2
26602,31,2
94793,31,2
97550,31,2
94471,31,2
42969,31,2
94407,31,2
91503,31,2
77639,31,2
79136,31,2
109023,31,2
91553,31,2
84149,31,2
109067,31,2
56291,31,2
78068,31,2
106549,31,2
94591,31,2
96907,31,2
60089,31,2
106538,31,2
76665,31,2
91571,31,2
74732,31,2
109066,31,2
73396,31,2
94716,31,2
70249,31,2
29847,31,2
106588,31,2
100326,31,2
97867,31,2
75961,31,2
94680,31,2
79135,31,2
94329,31,2
94623,31,2
106591,31,2
62894,31,2
60532,31,2
40659,31,2
108886,31,2
56294,31,2
108996,31,2
100367,31,2
94396,31,2
95275,31,2
63020,31,2
100385,31,2
69769,31,2
55958,31,2
76783,31,2
94333,31,2
91640,31,2
56617,31,2
60126,31,2
91765,31,2
91502,31,2
84158,31,2
37751,31,2
60416,31,2
60243,31,2
40588,31,2
100301,31,2
106712,31,2
91853,31,2
91642,31,2
62982,31,2
56077,31,2
57531,31,2
57980,31,2
50840,31,2
62943,31,2
106644,31,2
94454,31,2
60284,31,2
100337,31,2
79155,31,2
91529,31,2
69938,31,2
91747,31,2
62987,31,2
97722,31,2
106674,31,2
108993,31,2
100312,31,2
61903,31,2
100399,31,2
83979,31,2
56379,31,2
91491,31,2
106653,31,2
92581,31,1
75976,31,1
73316,31,1
79235,31,1
64222,31,1
83710,31,1
63448,31,1
86326,31,1
94446,31,1
60568,31,1
95227,31,1
77453,31,1
79172,31,1
64252,31,1
94669,31,1
63002,31,1
106546,31,1
86296,31,1
95309,31,1
106567,31,1
59509,31,1
89801,31,1
95963,31,1
70155,31,1
37840,31,1
108967,31,1
77665,31,1
91598,31,1
91470,31,1
95233,31,1
74598,31,1
56038,31,1
97724,31,1
106696,31,1
91653,31,1
91611,31,1
37356,31,1
74594,31,1
60306,31,1
100405,31,1
37247,31,1
55978,31,1
94458,31,1
63422,31,1
97625,31,1
63151,31,1
56320,31,1
95280,31,1
91894,31,1
85664,31,1
63390,31,1
83214,31,1
57955,31,1
106736,31,1
94671,31,1
56090,31,1
79223,31,1
109029,31,1
63602,31,1
50209,31,1
106646,31,1
91689,31,1
94612,31,1
42504,31,1
56086,31,1
71262,31,1
20228,31,1
25958,31,1
69883,31,1
19177,31,1
69911,31,1
60508,31,1
94366,31,1
69936,31,1
56250,31,1
69948,31,1
60470,31,1
69794,31,1
106604,31,1
40505,31,1
97821,31,1
95030,31,1
25780,31,1
56509,31,1
57602,31,1
61123,31,1
62884,31,1
63253,31,1
42935,31,1
86224,31,1
56333,31,1
74573,31,1
40598,31,1
40335,31,1
100461,31,1
83730,31,1
74731,31,1
56026,31,1
73409,31,1
55963,31,1
57889,31,1
60464,31,1
63170,31,1
108908,31,1
27060,31,1
63141,31,1
75908,31,1
97799,31,1
91533,31,1
94391,31,1
69908,31,1
57630,31,1
58162,31,1
91762,31,1
18679,31,1
97544,31,1
108915,31,1
55862,31,1
75947,31,1
86144,31,1
94450,31,1
106531,31,1
60628,31,1
43114,31,1
94665,31,1
42563,31,1
69935,31,1
68857,31,1
91763,31,1
91753,31,1
74150,31,1
95265,31,1
106734,31,1
57655,31,1
108904,31,1
97551,31,1
57692,31,1
60260,31,1
97681,31,1
100395,31,1
100465,31,1
56003,31,1
57641,31,1
109006,31,1
86245,31,1
129065,32,36
129030,32,34
129120,32,25
129121,32,25
129187,32,24
129130,32,23
129272,32,23
129139,32,23
129455,32,23
128969,32,22
129382,32,22
129377,32,22
129414,32,21
129017,32,21
129015,32,21
129367,32,20
129142,32,20
129404,32,20
129006,32,19
129010,32,19
129484,32,19
129176,32,19
129167,32,18
129280,32,18
129090,32,18
129050,32,18
129061,32,18
129354,32,17
129411,32,17
129029,32,17
129387,32,17
129426,32,17
129368,32,17
129294,32,17
128995,32,17
129412,32,17
129105,32,16
129436,32,16
129410,32,16
129189,32,16
129429,32,16
129314,32,15
129101,32,15
129359,32,15
129288,32,15
129407,32,15
129114,32,15
129182,32,15
129175,32,15
129185,32,15
129413,32,15
129317,32,15
129141,32,15
129384,32,15
129132,32,14
129048,32,14
129002,32,14
129135,32,14
129084,32,14
128967,32,14
129056,32,14
129441,32,14
129268,32,14
129083,32,14
129008,32,14
129087,32,14
129127,32,14
129273,32,13
129405,32,13
129057,32,13
129383,32,13
129174,32,13
129066,32,13
129137,32,13
129381,32,13
106682,32,13
128972,32,12
129107,32,12
129349,32,12
129111,32,12
129442,32,12
129475,32,12
129064,32,12
129026,32,12
106552,32,12
129445,32,11
129140,32,11
129348,32,11
129471,32,11
129005,32,11
129333,32,11
129011,32,11
129373,32,11
129360,32,11
129089,32,11
129453,32,11
129154,32,11
129063,32,11
56003,32,11
129177,32,10
129378,32,10
129077,32,10
129470,32,10
129161,32,10
129481,32,10
129420,32,10
129155,32,10
129291,32,10
129444,32,10
129463,32,10
129274,32,10
129195,32,10
129292,32,10
129408,32,9
129186,32,9
129460,32,9
128987,32,9
128984,32,9
129086,32,9
129003,32,9
129134,32,9
129168,32,9
129068,32,9
129300,32,9
100347,32,9
129458,32,9
129045,32,8
129150,32,8
129035,32,8
129159,32,8
128978,32,8
129304,32,8
129325,32,8
129437,32,8
91529,32,8
129340,32,8
129193,32,8
128981,32,8
129430,32,8
129345,32,8
129088,32,7
128979,32,7
129032,32,7
129191,32,7
129073,32,7
129432,32,7
106712,32,7
100458,32,7
129178,32,7
94391,32,7
129149,32,7
57672,32,7
90874,32,6
96239,32,6
79238,32,6
129433,32,6
129071,32,6
129049,32,6
129131,32,6
129022,32,6
128977,32,6
129196,32,6
129000,32,6
129115,32,6
129409,32,6
129027,32,6
129380,32,6
129055,32,6
86193,32,6
61903,32,6
63580,32,6
97560,32,6
94333,32,6
73265,32,6
60198,32,6
129098,32,6
94661,32,6
75974,32,6
79166,32,5
129322,32,5
129081,32,5
129043,32,5
128970,32,5
57366,32,5
94882,32,5
106520,32,5
95233,32,5
106676,32,5
129112,32,5
129435,32,5
56250,32,5
56000,32,5
73336,32,5
86273,32,5
129297,32,5
128965,32,5
96907,32,4
128988,32,4
128973,32,4
129180,32,4
129151,32,4
69936,32,4
94552,32,4
106763,32,4
108999,32,4
56368,32,4
69782,32,4
83767,32,4
94794,32,4
39971,32,4
37273,32,4
129147,32,4
129374,32,4
27033,32,4
97965,32,4
56077,32,4
75830,32,4
79139,32,4
94420,32,4
129051,32,4
129329,32,4
129163,32,4
56097,32,4
94448,32,4
74596,32,4
37122,32,4
94734,32,4
97756,32,4
76038,32,4
89801,32,3
20228,32,3
84782,32,3
129113,32,3
129488,32,3
94597,32,3
91544,32,3
55945,32,3
92712,32,3
91812,32,3
60330,32,3
91651,32,3
63436,32,3
100356,32,3
84149,32,3
73436,32,3
50259,32,3
60318,32,3
92717,32,3
129060,32,3
52675,32,3
60437,32,3
62951,32,3
56251,32,3
56337,32,3
59985,32,3
63170,32,3
86250,32,3
79135,32,3
50873,32,3
96194,32,3
76665,32,3
95295,32,3
94633,32,3
108943,32,3
94717,32,3
76010,32,3
84022,32,3
75987,32,3
69867,32,3
63327,32,3
57914,32,3
108926,32,3
93496,32,2
95963,32,2
58162,32,2
108886,32,2
74594,32,2
106741,32,2
91641,32,2
43114,32,2
56617,32,2
69828,32,2
71649,32,2
106674,32,2
73333,32,2
91680,32,2
97942,32,2
86167,32,2
100448,32,2
74573,32,2
56178,32,2
86053,32,2
69911,32,2
91543,32,2
57975,32,2
91002,32,2
60279,32,2
129156,32,2
92657,32,2
94447,32,2
69908,32,2
63021,32,2
94459,32,2
109055,32,2
57641,32,2
78188,32,2
79155,32,2
60508,32,2
94716,32,2
69769,32,2
55963,32,2
55991,32,2
79287,32,2
76783,32,2
94700,32,2
85034,32,2
68857,32,2
91553,32,2
42935,32,2
108961,32,2
56074,32,2
91806,32,2
94360,32,2
60089,32,2
79133,32,2
78068,32,2
129424,32,2
129403,32,2
129076,32,2
129164,32,2
75984,32,2
40659,32,2
95105,32,2
95308,32,2
69883,32,2
63125,32,2
83758,32,2
60271,32,2
129179,32,2
84194,32,2
57980,32,2
40598,32,2
106620,32,2
108878,32,2
106677,32,2
91730,32,2
129402,32,2
25840,32,2
60416,32,2
57718,32,2
94637,32,2
77670,32,1
50147,32,1
37247,32,1
97722,32,1
108968,32,1
73409,32,1
106590,32,1
94615,32,1
109061,32,1
63440,32,1
74589,32,1
106501,32,1
91012,32,1
95009,32,1
78044,32,1
97830,32,1
63258,32,1
106646,32,1
79142,32,1
56086,32,1
42563,32,1
69862,32,1
96025,32,1
76056,32,1
63276,32,1
56379,32,1
100395,32,1
69954,32,1
60305,32,1
20423,32,1
56090,32,1
73344,32,1
56100,32,1
69924,32,1
40146,32,1
108982,32,1
108973,32,1
76079,32,1
109069,32,1
84867,32,1
25780,32,1
63009,32,1
97603,32,1
57420,32,1
74683,32,1
60272,32,1
95227,32,1
57359,32,1
63602,32,1
76018,32,1
100345,32,1
69846,32,1
95265,32,1
108965,32,1
74681,32,1
100316,32,1
40335,32,1
50840,32,1
76722,32,1
95082,32,1
83753,32,1
70155,32,1
94560,32,1
91519,32,1
83710,32,1
74598,32,1
69773,32,1
56383,32,1
74587,32,1
91763,32,1
37211,32,1
57889,32,1
76064,32,1
100337,32,1
60092,32,1
96108,32,1
29847,32,1
40427,32,1
91647,32,1
63248,32,1
69857,32,1
79235,32,1
100385,32,1
60159,32,1
106647,32,1
62987,32,1
108904,32,1
94550,32,1
91771,32,1
55978,32,1
63167,32,1
56026,32,1
57602,32,1
97550,32,1
69861,32,1
56016,32,1
37356,32,1
19279,32,1
85664,32,1
42446,32,1
86198,32,1
50209,32,1
63233,32,1
56333,32,1
108950,32,1
56320,32,1
60306,32,1
85927,32,1
58164,32,1
63207,32,1
95321,32,1
109064,32,1
63002,32,1
91793,32,1
91700,32,1
63422,32,1
74164,32,1
61123,32,1
77000,32,1
43075,32,1
96081,32,1
64227,32,1
100405,32,1
25957,32,1
32976,32,1
91762,32,1
106734,32,1
91894,32,1
100369,32,1
84158,32,1
86272,32,1
76848,32,1
63237,32,1
91791,32,1
106618,32,1
91470,32,1
91780,32,1
97551,32,1
97719,32,1
60260,32,1
129030,33,33
129065,33,33
129272,33,29
129006,33,27
129015,33,26
129131,33,25
129090,33,24
129017,33,24
129377,33,24
129186,33,24
129455,33,24
129300,33,24
129280,33,24
129268,33,23
129182,33,23
129008,33,23
56251,33,22
129105,33,22
129121,33,22
129141,33,22
129150,33,21
96239,33,20
128995,33,20
129349,33,20
129405,33,20
129159,33,20
129089,33,19
129404,33,19
129426,33,19
129414,33,19
129140,33,19
129000,33,19
129011,33,19
129005,33,19
129176,33,19
129063,33,19
129274,33,19
129084,33,19
129185,33,18
129484,33,18
129010,33,18
129002,33,18
129029,33,18
129049,33,18
129288,33,18
129139,33,18
129413,33,18
129408,33,17
128977,33,17
129329,33,17
129382,33,17
129463,33,17
129387,33,17
128969,33,17
129294,33,17
129481,33,16
129442,33,16
129436,33,16
129164,33,16
129142,33,16
129444,33,16
129120,33,16
129354,33,16
129077,33,16
129106,33,16
129087,33,16
129167,33,15
129374,33,15
129437,33,15
129187,33,15
129177,33,15
129147,33,15
129073,33,15
129368,33,15
129055,33,15
129134,33,15
129083,33,14
129380,33,14
129373,33,14
129175,33,14
128979,33,14
128965,33,14
129193,33,14
129333,33,14
129411,33,14
129314,33,14
129409,33,14
129402,33,14
128973,33,14
128984,33,14
129076,33,13
129112,33,13
129291,33,13
129154,33,13
129348,33,13
129088,33,13
129317,33,13
129151,33,12
129061,33,12
128970,33,12
129101,33,12
129191,33,12
129045,33,12
129381,33,12
129429,33,12
129378,33,12
129022,33,12
73292,33,12
129195,33,11
129149,33,11
129410,33,11
57420,33,11
128981,33,11
129420,33,11
128967,33,11
129273,33,11
129127,33,11
129430,33,11
129111,33,11
129130,33,11
129035,33,11
129050,33,11
57672,33,11
129412,33,11
129292,33,11
86193,33,10
129156,33,10
128972,33,10
97904,33,10
129056,33,10
129178,33,10
129471,33,10
129071,33,10
129137,33,10
129066,33,10
129407,33,10
97722,33,9
94423,33,9
129441,33,9
129475,33,9
129048,33,9
129360,33,9
129367,33,9
129027,33,9
129168,33,9
129107,33,9
129196,33,9
129384,33,9
129435,33,9
83758,33,9
129453,33,9
129322,33,9
129359,33,9
129003,33,9
91771,33,8
19177,33,8
94560,33,8
91641,33,8
97589,33,8
129383,33,8
129032,33,8
129424,33,8
129470,33,8
129179,33,8
129189,33,8
106562,33,8
91808,33,8
94596,33,8
73265,33,8
129458,33,8
61123,33,7
129180,33,7
128978,33,7
129114,33,7
129064,33,7
129445,33,7
128987,33,7
129345,33,7
129325,33,7
129460,33,7
57914,33,7
94420,33,7
97649,33,7
91806,33,7
129340,33,7
106763,33,7
78068,33,6
73333,33,6
129026,33,6
129096,33,6
129304,33,6
129057,33,6
69827,33,6
95105,33,6
92712,33,6
56831,33,6
129174,33,6
129132,33,6
129163,33,6
129432,33,6
129051,33,6
74611,33,5
100304,33,5
95308,33,5
83674,33,5
91503,33,5
129115,33,5
84167,33,5
77670,33,5
97647,33,5
63111,33,5
108905,33,5
84782,33,5
129086,33,5
106623,33,5
129403,33,5
100388,33,5
108961,33,5
76098,33,4
69861,33,4
56003,33,4
85013,33,4
77654,33,4
100395,33,4
78044,33,4
129488,33,4
129098,33,4
129161,33,4
129113,33,4
39896,33,4
91571,33,4
100458,33,4
106576,33,4
74731,33,4
94575,33,4
94650,33,4
63170,33,4
95340,33,4
60470,33,4
129081,33,4
129155,33,4
91529,33,4
129297,33,4
129068,33,4
106542,33,4
97607,33,4
51416,33,4
91470,33,4
57424,33,3
42935,33,3
43114,33,3
97564,33,3
63125,33,3
56074,33,3
94399,33,3
69857,33,3
55945,33,3
69867,33,3
50148,33,3
89801,33,3
20231,33,3
97719,33,3
100461,33,3
50144,33,3
91732,33,3
129135,33,3
69954,33,3
97799,33,3
86283,33,3
83068,33,3
106519,33,3
59985,33,3
50209,33,3
78915,33,3
97929,33,3
100316,33,3
56250,33,3
129295,33,3
129060,33,3
97847,33,3
73399,33,3
76034,33,3
60330,33,3
97544,33,3
56086,33,3
56000,33,3
83214,33,3
95227,33,3
90788,33,3
91700,33,3
69875,33,3
60508,33,3
56050,33,2
106601,33,2
56016,33,2
100385,33,2
24321,33,2
75976,33,2
91642,33,2
97913,33,2
91764,33,2
97610,33,2
108886,33,2
95233,33,2
94339,33,2
77609,33,2
27231,33,2
69832,33,2
58146,33,2
91747,33,2
94951,33,2
57669,33,2
63002,33,2
96067,33,2
94700,33,2
70249,33,2
106647,33,2
50840,33,2
57630,33,2
63602,33,2
100367,33,2
97549,33,2
56178,33,2
60416,33,2
86198,33,2
62987,33,2
64235,33,2
74674,33,2
73375,33,2
84158,33,2
55874,33,2
57980,33,2
55991,33,2
37356,33,2
76058,33,2
91647,33,2
108965,33,2
56097,33,2
94548,33,2
60409,33,2
100405,33,2
50147,33,2
106712,33,2
69948,33,2
83786,33,2
108973,33,2
69773,33,2
109090,33,2
57639,33,2
56294,33,2
108904,33,2
63293,33,2
108999,33,2
76722,33,2
91501,33,2
56379,33,2
56337,33,2
27033,33,2
86273,33,2
63448,33,2
108943,33,2
91537,33,2
56509,33,2
92717,33,2
91509,33,2
90908,33,1
55963,33,1
106568,33,1
63009,33,1
79247,33,1
63004,33,1
83785,33,1
55978,33,1
84867,33,1
69859,33,1
106588,33,1
55862,33,1
76665,33,1
69911,33,1
97561,33,1
77665,33,1
109065,33,1
94623,33,1
56291,33,1
95245,33,1
26889,33,1
25840,33,1
94734,33,1
100312,33,1
74594,33,1
64219,33,1
56386,33,1
37247,33,1
43075,33,1
75830,33,1
109070,33,1
83724,33,1
74170,33,1
56038,33,1
79142,33,1
94552,33,1
94651,33,1
91516,33,1
57359,33,1
60306,33,1
69936,33,1
106677,33,1
60089,33,1
20228,33,1
71649,33,1
74616,33,1
79235,33,1
71493,33,1
50567,33,1
68857,33,1
57709,33,1
73336,33,1
74598,33,1
63422,33,1
75974,33,1
89597,33,1
56090,33,1
56100,33,1
100325,33,1
56077,33,1
108895,33,1
56368,33,1
60018,33,1
69769,33,1
97560,33,1
64227,33,1
108885,33,1
52675,33,1
109032,33,1
108877,33,1
92581,33,1
56435,33,1
25957,33,1
60318,33,1
94717,33,1
69782,33,1
69883,33,1
56026,33,1
40335,33,1
91601,33,1
60628,33,1
76939,33,1
69933,33,1
60260,33,1
108993,33,1
77000,33,1
92657,33,1
69938,33,1
57604,33,1
15647,33,1
106717,33,1
59509,33,1
56320,33,1
106676,33,1
63207,33,1
63440,33,1
60159,33,1
85927,33,1
69935,33,1
37122,33,1
84173,33,1
91519,33,1
94716,33,1
57366,33,1
78203,33,1
95267,33,1
100401,33,1
77510,33,1
94459,33,1
69932,33,1
91730,33,1
77666,33,1
56296,33,1
70167,33,1
74573,33,1
63116,33,1
40598,33,1
63353,33,1
97798,33,1
129155,34,25
129300,34,23
128972,34,22
129187,34,22
129436,34,22
129030,34,22
129182,34,21
129111,34,21
129132,34,21
129453,34,21
129292,34,21
129272,34,20
129051,34,19
129130,34,19
128969,34,19
129055,34,19
129006,34,18
129134,34,18
129430,34,18
129433,34,18
129000,34,18
129329,34,18
129089,34,18
129026,34,18
129442,34,17
128995,34,17
128977,34,17
129378,34,17
129087,34,17
129387,34,17
129049,34,17
129090,34,17
129050,34,17
129175,34,17
129458,34,17
129065,34,16
129349,34,16
129186,34,16
129196,34,16
129195,34,16
129142,34,16
129077,34,16
129015,34,16
129382,34,16
129017,34,16
128988,34,16
129384,34,16
129163,34,16
129268,34,15
129131,34,15
128978,34,15
129167,34,15
129008,34,15
129147,34,15
129475,34,15
129151,34,15
129003,34,15
129002,34,15
129063,34,15
129429,34,15
129377,34,15
129011,34,15
129005,34,15
57914,34,14
129432,34,14
129127,34,14
129380,34,14
129325,34,14
129463,34,14
129056,34,14
129374,34,14
129114,34,14
129411,34,14
129088,34,14
129064,34,14
129086,34,14
129107,34,14
129159,34,14
129029,34,14
129101,34,14
129180,34,14
129288,34,14
129164,34,14
129383,34,14
129105,34,14
129061,34,14
129185,34,13
129471,34,13
129141,34,13
129408,34,13
129066,34,13
129297,34,13
128987,34,13
129404,34,13
129304,34,13
129348,34,13
129273,34,13
129435,34,13
129154,34,13
128979,34,13
128965,34,13
129057,34,13
129150,34,12
129193,34,12
91771,34,12
57420,34,12
129455,34,12
129106,34,12
128970,34,12
129177,34,12
129179,34,12
129112,34,12
129414,34,12
129048,34,12
129426,34,12
129156,34,12
129280,34,12
129083,34,12
128967,34,12
94423,34,11
129071,34,11
129022,34,11
129409,34,11
129121,34,11
129381,34,11
129060,34,11
128973,34,11
129322,34,11
129410,34,11
129178,34,11
129484,34,11
129161,34,11
129045,34,11
106523,34,10
129445,34,10
129010,34,10
129367,34,10
129295,34,10
129113,34,10
129420,34,10
129412,34,10
129120,34,10
128984,34,10
129135,34,10
129345,34,10
129360,34,10
129176,34,10
129403,34,10
129405,34,9
97904,34,9
106674,34,9
129073,34,9
129314,34,9
129139,34,9
129373,34,9
129168,34,9
129407,34,9
129424,34,9
129035,34,9
129068,34,9
129076,34,9
129140,34,9
129368,34,9
129481,34,9
129294,34,9
129149,34,9
129189,34,9
90788,34,8
86193,34,8
100337,34,8
94560,34,8
19177,34,8
97589,34,8
60278,34,8
129359,34,8
128981,34,8
129460,34,8
129084,34,8
129488,34,8
129317,34,8
129437,34,8
129081,34,8
129191,34,8
129402,34,8
129043,34,8
91758,34,8
129291,34,8
129274,34,8
40041,34,7
129413,34,7
129027,34,7
129096,34,7
129441,34,7
129354,34,7
74705,34,7
108917,34,7
129340,34,7
129115,34,7
69861,34,6
129032,34,6
129444,34,6
129174,34,6
95233,34,6
129137,34,6
86250,34,6
106615,34,6
129470,34,5
100311,34,5
74616,34,5
100304,34,5
94342,34,5
57975,34,5
78068,34,5
95277,34,5
84152,34,5
75727,34,5
106741,34,5
42987,34,5
20423,34,5
76010,34,5
60260,34,5
57672,34,5
74138,34,5
108884,34,5
78188,34,4
69933,34,4
108885,34,4
94733,34,4
24464,34,4
42914,34,4
56000,34,4
94717,34,4
57366,34,4
86273,34,4
63170,34,4
94450,34,4
56003,34,4
43123,34,4
100362,34,4
100388,34,4
106694,34,4
84142,34,4
129098,34,4
86283,34,4
74598,34,4
95280,34,4
70533,34,4
129333,34,4
108897,34,3
106703,34,3
69857,34,3
94793,34,3
56250,34,3
57642,34,3
43032,34,3
97654,34,3
94366,34,3
106588,34,3
106555,34,3
40011,34,3
100329,34,3
106724,34,3
108985,34,3
91710,34,3
28972,34,3
100458,34,3
77472,34,3
91760,34,3
83786,34,3
42434,34,3
63116,34,3
83702,34,3
76034,34,3
15594,34,3
37307,34,3
91720,34,3
69867,34,3
63125,34,3
106676,34,3
60167,34,3
79155,34,3
64235,34,3
109070,34,3
86245,34,3
109064,34,3
91816,34,3
95269,34,3
94402,34,3
100287,34,3
73399,34,3
106654,34,3
83674,34,3
83758,34,3
91647,34,3
57641,34,3
108934,34,3
106623,34,3
95230,34,3
78858,34,3
109029,34,3
74731,34,3
56251,34,2
57604,34,2
94448,34,2
93357,34,2
89597,34,2
63276,34,2
100356,34,2
60272,34,2
100301,34,2
62951,34,2
106657,34,2
91543,34,2
86285,34,2
57639,34,2
91700,34,2
56048,34,2
61123,34,2
97610,34,2
91537,34,2
97929,34,2
43075,34,2
96239,34,2
75960,34,2
69875,34,2
69936,34,2
56097,34,2
84167,34,2
106711,34,2
95245,34,2
56072,34,2
83719,34,2
109095,34,2
94716,34,2
77510,34,2
75976,34,2
69932,34,2
63207,34,2
91514,34,2
56291,34,2
20231,34,2
27429,34,2
74579,34,2
91757,34,2
75855,34,2
75830,34,2
56509,34,2
55945,34,2
25681,34,2
42446,34,2
91894,34,2
95265,34,2
89582,34,2
60416,34,2
69769,34,2
73340,34,2
63004,34,2
63233,34,2
108878,34,2
91940,34,2
75983,34,2
108986,34,2
95105,34,2
75974,34,2
97913,34,2
73265,34,2
97544,34,2
97607,34,2
91777,34,2
69773,34,2
97829,34,2
25840,34,2
106761,34,2
60628,34,2
75997,34,2
86198,34,2
60159,34,2
97909,34,2
106682,34,2
94778,34,2
97722,34,2
83721,34,2
78044,34,2
33033,34,2
76073,34,2
76007,34,2
89578,34,2
43114,34,2
100347,34,2
26017,34,2
78915,34,2
94708,34,2
91780,34,2
26015,34,2
60306,34,2
64219,34,2
72764,34,1
76783,34,1
71649,34,1
108895,34,1
106520,34,1
79166,34,1
70137,34,1
70249,34,1
40659,34,1
58162,34,1
97842,34,1
55963,34,1
91601,34,1
109037,34,1
40598,34,1
70155,34,1
63002,34,1
91762,34,1
56026,34,1
91807,34,1
91012,34,1
95295,34,1
55862,34,1
106562,34,1
70281,34,1
70611,34,1
95082,34,1
94471,34,1
75932,34,1
74681,34,1
59509,34,1
25958,34,1
56337,34,1
63021,34,1
69782,34,1
109034,34,1
94650,34,1
56090,34,1
91529,34,1
94459,34,1
100405,34,1
74170,34,1
106670,34,1
56296,34,1
37356,34,1
79142,34,1
84158,34,1
69846,34,1
100385,34,1
56086,34,1
18970,34,1
93496,34,1
96067,34,1
38011,34,1
97942,34,1
63422,34,1
56368,34,1
63151,34,1
69805,34,1
50840,34,1
79235,34,1
63293,34,1
73409,34,1
86162,34,1
73375,34,1
63001,34,1
100373,34,1
94467,34,1
86263,34,1
97677,34,1
28642,34,1
50259,34,1
100316,34,1
56016,34,1
57980,34,1
56831,34,1
91776,34,1
73336,34,1
97721,34,1
91533,34,1
42935,34,1
94447,34,1
106620,34,1
60488,34,1
50437,34,1
106605,34,1
60485,34,1
51402,34,1
108993,34,1
97560,34,1
61903,34,1
84782,34,1
50209,34,1
100464,34,1
100461,34,1
57359,34,1
69824,34,1
91747,34,1
42563,34,1
60089,34,1
94813,34,1
73875,34,1
58147,34,1
69938,34,1
108999,34,1
39964,34,1
78203,34,1
60172,34,1
69859,34,1
94332,34,1
25754,34,1
106572,34,1
76665,34,1
91806,34,1
74573,34,1
40335,34,1
69883,34,1
55991,34,1
91486,34,1
56178,34,1
63440,34,1
79287,34,1
93316,34,1
77000,34,1
96108,34,1
52675,34,1
106609,34,1
55978,34,1
91722,34,1
40146,34,1
75908,34,1
106634,34,1
76064,34,1
76056,34,1
55895,34,1
96081,34,1
64227,34,1
56038,34,1
75954,34,1
37122,34,1
60271,34,1
77670,34,1
56294,34,1
56100,34,1
129077,35,31
129088,35,29
129484,35,26
129381,35,26
129000,35,24
129187,35,23
129141,35,23
129272,35,22
129112,35,22
129435,35,22
129155,35,21
129139,35,21
129382,35,21
129121,35,21
129300,35,20
128984,35,20
129057,35,20
129083,35,20
129029,35,19
129048,35,19
129460,35,19
129402,35,19
129051,35,19
129317,35,18
129076,35,18
129063,35,18
129403,35,18
129003,35,18
129373,35,18
129430,35,18
129049,35,17
129027,35,17
129411,35,17
129011,35,17
128988,35,17
129349,35,17
128978,35,17
128987,35,16
129055,35,16
129096,35,16
129130,35,16
129453,35,16
129151,35,16
129081,35,16
129410,35,16
129437,35,16
129268,35,16
90788,35,15
129294,35,15
129429,35,15
129292,35,15
129105,35,15
129378,35,15
129322,35,15
129404,35,15
129432,35,15
129101,35,15
129445,35,14
129384,35,14
129131,35,14
129098,35,14
129442,35,14
129436,35,14
129475,35,14
106590,35,14
